timestamp,frame_id,num_points,point_data
2026-02-13T17:07:08.250,887,10,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.824327230453491, 'y': 7.206712245941162, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.158564834662183)}, {'x': 1.7887762784957886, 'y': 6.927900791168213, 'z': 0.0, 'v': -0.7303954362869263, 'range': np.float64(7.155105166716866)}]"
2026-02-13T17:07:08.532,888,11,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5693719387054443, 'y': 7.336331844329834, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.158564884031128)}, {'x': 3.6211812496185303, 'y': 6.272069931030273, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(7.242362519393994)}]"
2026-02-13T17:07:08.821,889,13,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5884594917297363, 'y': 7.375563621520996, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.202193624810935)}, {'x': 3.4153084754943848, 'y': 6.435940742492676, 'z': 0.0, 'v': 0.12173257023096085, 'range': np.float64(7.285991025499617)}, {'x': 3.3539555072784424, 'y': 6.3203253746032715, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(7.155105197385806)}, {'x': 3.3335046768188477, 'y': 6.281786918640137, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(7.111476662520343)}, {'x': -4.079282283782959, 'y': 6.505467891693115, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(7.678649389094125)}]"
2026-02-13T17:07:09.107,890,15,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.8038761615753174, 'y': 7.168173313140869, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.114935766833026)}, {'x': 3.3539555072784424, 'y': 6.3203253746032715, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(7.155105197385806)}, {'x': -4.125638008117676, 'y': 6.57939338684082, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(7.765906663927265)}, {'x': 7.89214305842643e-31, 'y': 9.1860350810545e-31, 'z': 1.5783953216852707e-30, 'v': 6.164669004102079e-31, 'range': np.float64(1.9894781771027984e-30)}, {'x': 1.5190963524715992e-29, 'y': 8.532635511714903e-30, 'z': 1.2637355143938824e-30, 'v': 3.3133652213661713e-31, 'range': np.float64(1.7469066060764965e-29)}]"
2026-02-13T17:07:09.309,901,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.5542720556259155, 'y': 4.724577903747559, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.973670474757982)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:09.627,902,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:09.930,903,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:10.232,904,9,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:10.517,914,10,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:11.040,915,9,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.9816455245018005, 'y': 1.2260748147964478, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.5706327983499386)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}]"
2026-02-13T17:07:11.315,916,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:11.612,917,9,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:11.906,918,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.030727744102478, 'y': 1.1851109266281128, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.570632863172017)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:12.160,925,15,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.0634492635726929, 'y': 2.0040054321289062, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.2686917173109853)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5311968326568604, 'y': 7.257867813110352, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.07130697369076)}, {'x': -1.1697942018508911, 'y': 1.2356165647506714, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(1.701518959568248)}, {'x': -1.2052425146102905, 'y': 1.9220699071884155, 'z': 0.0, 'v': -0.4869302809238434, 'range': np.float64(2.2686917479339104)}, {'x': -0.8098575472831726, 'y': 1.1903786659240723, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(1.4397467191067637)}, {'x': -1.068902850151062, 'y': 2.19697642326355, 'z': 0.0, 'v': -0.12173257023096085, 'range': np.float64(2.4432066444402456)}, {'x': -2.7867825031280518, 'y': 5.7278313636779785, 'z': 0.0, 'v': -0.12173257023096085, 'range': np.float64(6.369788760270923)}]"
2026-02-13T17:07:12.529,926,13,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.8862076997756958, 'y': 1.9933117628097534, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.1814343608959352)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.7834253311157227, 'y': 7.129634380340576, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.071306810762584)}, {'x': -1.1997889280319214, 'y': 1.267298936843872, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(1.7451475774711993)}, {'x': -0.7416877150535583, 'y': 1.182812213897705, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(1.3961179749601962)}, {'x': -1.1343458890914917, 'y': 1.9647446870803833, 'z': 0.0, 'v': -0.12173257023096085, 'range': np.float64(2.268691755507865)}]"
2026-02-13T17:07:12.827,927,14,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5311968326568604, 'y': 7.257867813110352, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.07130697369076)}, {'x': -1.1248021125793457, 'y': 2.1196212768554688, 'z': 0.0, 'v': 0.36519771814346313, 'range': np.float64(2.3995779107504234)}, {'x': -1.1179851293563843, 'y': 1.3963630199432373, 'z': 0.0, 'v': -0.4869302809238434, 'range': np.float64(1.7887762389206228)}, {'x': -1.3961180448532104, 'y': 2.418147325515747, 'z': 0.0, 'v': -0.36519771814346313, 'range': np.float64(2.7922360364166408)}, {'x': -0.6544303297996521, 'y': 1.233234167098999, 'z': 0.0, 'v': -0.12173257023096085, 'range': np.float64(1.396118034931876)}, {'x': -1.599264144897461, 'y': 2.55043888092041, 'z': 0.0, 'v': -0.12173257023096085, 'range': np.float64(3.01037942632904)}]"
2026-02-13T17:07:13.110,928,15,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.9734651446342468, 'y': 1.1192712783813477, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754017197371)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5311968326568604, 'y': 7.257867813110352, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.07130697369076)}, {'x': -0.5671729445457458, 'y': 1.2757196426391602, 'z': 0.0, 'v': 0.12173257023096085, 'range': np.float64(1.3961181023251859)}, {'x': -0.883480966091156, 'y': 1.2985949516296387, 'z': 0.0, 'v': -0.8521279692649841, 'range': np.float64(1.5706328233687674)}, {'x': -2.2046122550964355, 'y': 2.534820318222046, 'z': 0.0, 'v': -0.7303954362869263, 'range': np.float64(3.3594090612774004)}, {'x': -1.0634492635726929, 'y': 1.3282477855682373, 'z': 0.0, 'v': -0.6086628437042236, 'range': np.float64(1.701518885014277)}, {'x': 1.516479548056909e-36, 'y': 4.00302983982266e-34, 'z': 2.4450302586118365e-35, 'v': 4.247433736261023e-40, 'range': np.float64(4.01051861972836e-34)}, {'x': 7.331135088112311e-33, 'y': 3.3756719486199113e-40, 'z': 5.801722372110538e+24, 'v': 9.467172424978464e-42, 'range': np.float64(5.801722372110538e+24)}]"
2026-02-13T17:07:13.398,942,17,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.0429983139038086, 'y': 1.9654669761657715, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.2250631265661673)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': -1.3197678327560425, 'y': 5.111438751220703, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.2790712478482655)}, {'x': 1.6497098207473755, 'y': 5.014683723449707, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071446656292)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.5311968326568604, 'y': 7.257867813110352, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.07130697369076)}, {'x': -2.556368589401245, 'y': 2.042536735534668, 'z': 0.0, 'v': 0.4869302809238434, 'range': np.float64(3.272151689773249)}, {'x': 0.25359174609184265, 'y': 1.3285024166107178, 'z': 0.0, 'v': 0.6086628437042236, 'range': np.float64(1.3524893510214513)}, {'x': 0.35584649443626404, 'y': 1.2141603231430054, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(1.265232001609707)}, {'x': -1.630622148513794, 'y': 1.1699562072753906, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(2.0069195594656897)}, {'x': 4.045197486877441, 'y': 3.913041830062866, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(5.628100840573249)}, {'x': -5.100466251373291, 'y': 2.3792362213134766, 'z': 0.0, 'v': 0.8521279692649841, 'range': np.float64(5.6281010099506865)}, {'x': -1.4315663576126099, 'y': 4.3515849113464355, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(4.581012276441332)}]"
