timestamp,frame_id,num_points,point_data
2026-02-13T17:07:37.718,39,7,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -0.23859438300132751, 'y': 0.1906367838382721, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.3054008234304293)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -2.0900869369506836, 'y': 2.4031412601470947, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.1848942400389464)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}]"
2026-02-13T17:07:37.901,40,9,"[{'x': -0.07771360129117966, 'y': 0.10531741380691528, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.13088606295790806)}, {'x': -0.032721515744924545, 'y': 0.12672989070415497, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.13088606797720073)}, {'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}, {'x': 3.172623872756958, 'y': 7.136056423187256, 'z': 0.0, 'v': 0.0, 'range': np.float64(7.809535422347443)}, {'x': 3.2966926097869873, 'y': 7.415119647979736, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.11493570875822)}]"
2026-02-13T17:07:38.074,41,8,"[{'x': -0.2481381595134735, 'y': 0.17803682386875153, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.30540081345668824)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': 3.2448837757110596, 'y': 4.052858352661133, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813897339539)}, {'x': 3.337594747543335, 'y': 4.905803203582764, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.9335018135256155)}, {'x': 4.079282283782959, 'y': 7.065524578094482, 'z': 0.0, 'v': 0.0, 'range': np.float64(8.158564917584632)}, {'x': 1.5270041227340698, 'y': 4.641690731048584, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(4.886413248339643)}, {'x': -3.0540082454681396, 'y': 3.814455032348633, 'z': 0.0, 'v': -0.2434651404619217, 'range': np.float64(4.886413158667326)}]"
2026-02-13T17:07:38.255,47,4,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.681170701980591, 'y': 1.366392731666565, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.9265820804194953)}]"
2026-02-13T17:07:38.434,48,5,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.20450948178768158, 'y': 0.3853856921195984, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869008250969)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.681170701980591, 'y': 1.366392731666565, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.9265820804194953)}, {'x': 2.085996627807617, 'y': 3.326659917831421, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.926582246703984)}]"
2026-02-13T17:07:38.609,49,6,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.024541137740015984, 'y': 0.08373519033193588, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737528427019)}, {'x': 0.20450948178768158, 'y': 0.3853856921195984, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869008250969)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.681170701980591, 'y': 1.366392731666565, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.9265820804194953)}, {'x': 2.208702325820923, 'y': 3.2464873790740967, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.9265820081305)}]"
2026-02-13T17:07:38.800,50,7,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.027267931029200554, 'y': 0.08288732916116714, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737446247685)}, {'x': 0.20450948178768158, 'y': 0.3853856921195984, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.4362869008250969)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 2.0164635181427, 'y': 3.215771198272705, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956961837903602)}, {'x': 3.681170701980591, 'y': 1.366392731666565, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.9265820804194953)}, {'x': 2.3314080238342285, 'y': 3.159522771835327, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.926582167654793)}]"
2026-02-13T17:07:39.046,51,5,"[{'x': -0.04908227548003197, 'y': 0.07214415818452835, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737405200776)}, {'x': 0.029994724318385124, 'y': 0.08194001764059067, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737778478238)}, {'x': 3.558465003967285, 'y': 1.3208465576171875, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960907360675)}, {'x': 2.1350789070129395, 'y': 3.1382713317871094, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696100992334)}, {'x': 3.8038763999938965, 'y': 0.973946213722229, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.926582087981148)}]"
2026-02-13T17:07:39.232,55,6,"[{'x': -0.04908227548003197, 'y': 0.07214415818452835, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737405200776)}, {'x': -0.016360757872462273, 'y': 0.0857098326086998, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737678828464)}, {'x': -0.2481381595134735, 'y': 0.17803682386875153, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.30540081345668824)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.033557415008545, 'y': 2.4238102436065674, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533459939296)}, {'x': -3.846141815185547, 'y': 0.9847677946090698, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.9702108850561055)}]"
2026-02-13T17:07:39.410,56,5,"[{'x': -0.04362868890166283, 'y': 0.0755671039223671, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737613802002)}, {'x': -0.013633965514600277, 'y': 0.08618564158678055, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737694532369)}, {'x': -0.23859438300132751, 'y': 0.1906367838382721, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.3054008234304293)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}]"
2026-02-13T17:07:39.592,57,6,"[{'x': -0.040901895612478256, 'y': 0.07707713544368744, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737718324225)}, {'x': 0.024541137740015984, 'y': 0.08373519033193588, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737528427019)}, {'x': -0.2481381595134735, 'y': 0.17803682386875153, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.30540081345668824)}, {'x': 0.02863132581114769, 'y': 0.304055780172348, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.30540083541784774)}, {'x': 3.3975841999053955, 'y': 1.8798267841339111, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534035053817)}, {'x': 2.8849470615386963, 'y': 2.790696144104004, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.01383912440418)}]"
2026-02-13T17:07:39.788,58,4,"[{'x': -0.040901895612478256, 'y': 0.07707713544368744, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737718324225)}, {'x': 0.029994724318385124, 'y': 0.08194001764059067, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737778478238)}, {'x': 3.558465003967285, 'y': 1.3208465576171875, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956960907360675)}, {'x': 3.5189266204833984, 'y': 1.641487717628479, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533202797926)}]"
2026-02-13T17:07:39.967,59,5,"[{'x': -0.04362868890166283, 'y': 0.0755671039223671, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737613802002)}, {'x': 0.032721515744924545, 'y': 0.0808897539973259, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573773064103)}, {'x': 2.4909255504608154, 'y': 2.864017963409424, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.7956961143735386)}, {'x': -3.6770806312561035, 'y': 0.9414812326431274, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696099555127)}, {'x': 3.5189266204833984, 'y': 1.641487717628479, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533202797926)}]"
2026-02-13T17:07:40.147,64,4,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.024541137740015984, 'y': 0.08373519033193588, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737528427019)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.8038763999938965, 'y': 0.973946213722229, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.926582087981148)}]"
2026-02-13T17:07:40.332,65,3,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': 0.021814344450831413, 'y': 0.08448658883571625, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.08725737399735849)}, {'x': 2.6054508686065674, 'y': 2.995696783065796, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.970210755714799)}]"
2026-02-13T17:07:40.505,66,4,"[{'x': -0.05180906876921654, 'y': 0.07021161168813705, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.0872573780409379)}, {'x': -0.7730458378791809, 'y': 0.49175921082496643, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.9162024824750906)}, {'x': -0.2863132655620575, 'y': 0.8703170418739319, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.9162025100451322)}, {'x': 3.8038763999938965, 'y': 0.973946213722229, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.926582087981148)}]"
2026-02-13T17:07:40.692,67,9,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.9905589818954468, 'y': 2.4862072467803955, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.1848942736530503)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.033557415008545, 'y': 2.4238102436065674, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829533459939296)}, {'x': -2.9163050651550293, 'y': 2.8210299015045166, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.057467798791688)}, {'x': 3.9306721687316895, 'y': 1.0064101219177246, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.057467810290099)}, {'x': 3.8938605785369873, 'y': 4.477085113525391, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501606878949)}, {'x': -0.04362868890166283, 'y': 0.1689731776714325, 'z': 0.0, 'v': 0.7303954362869263, 'range': np.float64(0.17451474799471697)}]"
2026-02-13T17:07:40.876,68,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -1.0429983139038086, 'y': 1.9654669761657715, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.2250631265661673)}, {'x': -2.0900869369506836, 'y': 2.4031412601470947, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.1848942400389464)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.709699273109436, 'y': 4.670580863952637, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.973670396316134)}, {'x': 3.407127857208252, 'y': 3.917449474334717, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.191813808230207)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:41.056,74,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:41.269,75,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:41.452,76,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.5542720556259155, 'y': 4.724577903747559, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.973670474757982)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:41.639,77,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:41.907,83,7,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}]"
2026-02-13T17:07:42.120,84,7,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}]"
2026-02-13T17:07:42.314,85,9,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.3212339878082275, 'y': 1.8375836610794067, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.79569610391013)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:42.512,86,7,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}]"
2026-02-13T17:07:42.709,87,7,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}]"
2026-02-13T17:07:42.894,90,7,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
2026-02-13T17:07:43.075,91,8,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': -0.8398522734642029, 'y': 2.294320583343506, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.4432066593713833)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.5542720556259155, 'y': 4.724577903747559, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.973670474757982)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}]"
2026-02-13T17:07:43.259,92,9,"[{'x': -0.2576819360256195, 'y': 0.16391974687576294, 'z': 0.0, 'v': 0.0, 'range': np.float64(0.305400824441791)}, {'x': -1.0198205709457397, 'y': 1.0772041082382202, 'z': 0.0, 'v': 0.0, 'range': np.float64(1.4833754372138543)}, {'x': -0.973465085029602, 'y': 2.0008177757263184, 'z': 0.0, 'v': 0.0, 'range': np.float64(2.225063154931586)}, {'x': 3.439849615097046, 'y': 1.6046006679534912, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.795696072933143)}, {'x': 3.1548995971679688, 'y': 2.263611316680908, 'z': 0.0, 'v': 0.0, 'range': np.float64(3.8829534714204965)}, {'x': -1.398844838142395, 'y': 4.7729058265686035, 'z': 0.0, 'v': 0.0, 'range': np.float64(4.9736703660868145)}, {'x': -1.154796838760376, 'y': 5.151216983795166, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071144903308)}, {'x': -2.969477653503418, 'y': 4.364721775054932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.279071292215596)}, {'x': 3.5230166912078857, 'y': 4.774389743804932, 'z': 0.0, 'v': 0.0, 'range': np.float64(5.933501835533472)}]"
