frame,timestamp,idx,x,y,z,velocity,range
81,1770809659.677174,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
81,1770809659.677174,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
81,1770809659.677174,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
81,1770809659.677174,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
81,1770809659.677174,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
81,1770809659.677174,10,-0.9748285412788391,6.162273406982422,0.0,-0.8521279692649841,6.238902485797849
82,1770809659.7803752,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
82,1770809659.7803752,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
82,1770809659.7803752,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
82,1770809659.7803752,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
82,1770809659.7803752,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
82,1770809659.7803752,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
82,1770809659.7803752,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
82,1770809659.7803752,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
82,1770809659.7803752,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
82,1770809659.7803752,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
82,1770809659.7803752,10,-0.988462507724762,6.2484588623046875,0.0,-0.9738605618476868,6.326159678911963
82,1770809659.7803752,11,1.3838474750518799,6.172945976257324,0.0,-0.9738605618476868,6.326159645472042
83,1770809659.876119,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
83,1770809659.876119,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
83,1770809659.876119,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
83,1770809659.876119,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
83,1770809659.876119,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
83,1770809659.876119,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
83,1770809659.876119,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
83,1770809659.876119,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
83,1770809659.876119,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
83,1770809659.876119,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
83,1770809659.876119,10,-7.710007190704346,3.5965187549591064,0.0,0.7303954362869263,8.507594139090399
83,1770809659.876119,11,-4.519659519195557,7.207762241363525,0.0,0.7303954362869263,8.507594177996548
86,1770809660.1775472,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
86,1770809660.1775472,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
86,1770809660.1775472,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
86,1770809660.1775472,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
86,1770809660.1775472,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
86,1770809660.1775472,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
86,1770809660.1775472,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
86,1770809660.1775472,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
86,1770809660.1775472,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
86,1770809660.1775472,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
86,1770809660.1775472,10,4.466486930847168,6.56511926651001,0.0,0.7303954362869263,7.9404216819341205
86,1770809660.1775472,11,7.444145202636719,2.7631499767303467,0.0,0.7303954362869263,7.940421625571541
86,1770809660.1775472,12,-7.947237968444824,3.707181453704834,0.0,0.8521279692649841,8.76936632019578
86,1770809660.1775472,13,-4.93276834487915,7.250488758087158,0.0,0.8521279692649841,8.769366611984589
86,1770809660.1775472,14,-0.8398522734642029,6.666120529174805,0.0,-0.9738605618476868,6.718817957850083
87,1770809660.2787418,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
87,1770809660.2787418,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
87,1770809660.2787418,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
87,1770809660.2787418,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
87,1770809660.2787418,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
87,1770809660.2787418,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
87,1770809660.2787418,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
87,1770809660.2787418,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
87,1770809660.2787418,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
87,1770809660.2787418,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
87,1770809660.2787418,10,4.714625358581543,6.389256954193115,0.0,0.8521279692649841,7.940421695255563
87,1770809660.2787418,11,7.444145202636719,2.7631499767303467,0.0,0.8521279692649841,7.940421625571541
87,1770809660.2787418,12,-7.986776828765869,3.725623607635498,0.0,0.8521279692649841,8.81299468842926
87,1770809660.2787418,13,-4.68190336227417,7.4665021896362305,0.0,0.8521279692649841,8.812994612588664
87,1770809660.2787418,14,-0.8507594466209412,6.7526936531066895,0.0,-0.8521279692649841,6.8060754630493285
88,1770809660.3742275,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
88,1770809660.3742275,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
88,1770809660.3742275,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
88,1770809660.3742275,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
88,1770809660.3742275,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
88,1770809660.3742275,5,-1.7342402935028076,4.28715705871582,0.0,0.0,4.624641071662274
88,1770809660.3742275,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
88,1770809660.3742275,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
88,1770809660.3742275,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
88,1770809660.3742275,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
89,1770809660.4803855,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
89,1770809660.4803855,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
89,1770809660.4803855,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
89,1770809660.4803855,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
89,1770809660.4803855,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
89,1770809660.4803855,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
89,1770809660.4803855,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
89,1770809660.4803855,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
89,1770809660.4803855,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
89,1770809660.4803855,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
89,1770809660.4803855,10,4.818243026733398,6.529679775238037,0.0,0.7303954362869263,8.114935848903409
89,1770809660.4803855,11,1.0143669843673706,8.051288604736328,0.0,0.7303954362869263,8.114936141198623
90,1770809660.5771909,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
90,1770809660.5771909,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
90,1770809660.5771909,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
90,1770809660.5771909,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
90,1770809660.5771909,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
90,1770809660.5771909,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
90,1770809660.5771909,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
90,1770809660.5771909,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
90,1770809660.5771909,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
90,1770809660.5771909,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
90,1770809660.5771909,10,4.613733768463135,6.781551361083984,0.0,0.7303954362869263,8.202193496210455
90,1770809660.5771909,11,1.0252741575241089,8.137861251831055,0.0,0.7303954362869263,8.202193173300667
91,1770809660.6783552,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
91,1770809660.6783552,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
91,1770809660.6783552,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
91,1770809660.6783552,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
91,1770809660.6783552,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
91,1770809660.6783552,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
91,1770809660.6783552,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
91,1770809660.6783552,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
91,1770809660.6783552,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
91,1770809660.6783552,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
92,1770809660.7769294,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
92,1770809660.7769294,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
92,1770809660.7769294,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
92,1770809660.7769294,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
92,1770809660.7769294,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
92,1770809660.7769294,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
92,1770809660.7769294,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
92,1770809660.7769294,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
92,1770809660.7769294,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
92,1770809660.7769294,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
92,1770809660.7769294,10,-1.1316190958023071,7.153408050537109,0.0,-0.9738605618476868,7.242362081218638
92,1770809660.7769294,11,1.5842667818069458,7.066958904266357,0.0,-0.9738605618476868,7.24236214163076
92,1770809660.7769294,12,6.282530784606934,5.5406718254089355,0.0,-0.9738605618476868,8.37670802501879
93,1770809660.878599,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
93,1770809660.878599,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
93,1770809660.878599,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
93,1770809660.878599,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
93,1770809660.878599,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
93,1770809660.878599,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
93,1770809660.878599,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
93,1770809660.878599,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
93,1770809660.878599,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
93,1770809660.878599,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
93,1770809660.878599,10,-1.14525306224823,7.239593982696533,0.0,-0.9738605618476868,7.329619745313177
94,1770809660.9767478,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
94,1770809660.9767478,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
94,1770809660.9767478,2,-1.1288923025131226,1.0920116901397705,0.0,0.0,1.570632790334933
94,1770809660.9767478,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
94,1770809660.9767478,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
94,1770809660.9767478,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
94,1770809660.9767478,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
94,1770809660.9767478,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
94,1770809660.9767478,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
94,1770809660.9767478,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
