frame_num,timestamp,point_index,x_m,y_m,z_m,velocity_mps,range_m
159,1770809638.4342568,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
159,1770809638.4342568,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
159,1770809638.4342568,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
159,1770809638.4342568,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
159,1770809638.4342568,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
159,1770809638.4342568,10,-0.12406908720731735,3.9682717323303223,0.0,0.7303954362869263,3.97021078533777
159,1770809638.4342568,11,1.4888290166854858,3.6804840564727783,0.0,0.7303954362869263,3.970210917681199
159,1770809638.4342568,12,-2.6163578033447266,3.5456862449645996,0.0,0.8521279692649841,4.406497373521741
159,1770809638.4342568,13,0.963921308517456,4.299776077270508,0.0,0.8521279692649841,4.406497316881262
159,1770809638.4342568,14,1.611534595489502,8.442418098449707,0.0,-0.9738605618476868,8.594851197169772
159,1770809638.4342568,15,-1.3429455757141113,8.489285469055176,0.0,-0.9738605618476868,8.59485140036996
160,1770809638.5357444,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
160,1770809638.5357444,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
160,1770809638.5357444,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
160,1770809638.5357444,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
160,1770809638.5357444,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
160,1770809638.5357444,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
160,1770809638.5357444,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
160,1770809638.5357444,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
160,1770809638.5357444,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
160,1770809638.5357444,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
160,1770809638.5357444,10,0.0,3.839324712753296,0.0,0.7303954362869263,3.839324712753296
160,1770809638.5357444,11,1.4397467374801636,3.5591492652893066,0.0,0.7303954362869263,3.839324701128336
160,1770809638.5357444,12,-2.429572582244873,3.571135997772217,0.0,0.8521279692649841,4.319240123792678
160,1770809638.5357444,13,0.9448337554931641,4.214632034301758,0.0,0.8521279692649841,4.319239980607918
160,1770809638.5357444,14,-1.3633965253829956,8.61856460571289,0.0,-0.9738605618476868,8.72573813200198
161,1770809638.6353111,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
161,1770809638.6353111,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
161,1770809638.6353111,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
161,1770809638.6353111,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
161,1770809638.6353111,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
161,1770809638.6353111,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
161,1770809638.6353111,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
161,1770809638.6353111,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
161,1770809638.6353111,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
161,1770809638.6353111,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
161,1770809638.6353111,10,0.0,3.7084386348724365,0.0,0.7303954362869263,3.7084386348724365
161,1770809638.6353111,11,1.274775743484497,3.4824507236480713,0.0,0.7303954362869263,3.7084385175992103
161,1770809638.6353111,12,-2.486835241317749,3.370157241821289,0.0,0.7303954362869263,4.188354014653058
161,1770809638.6353111,13,0.9162024259567261,4.086915969848633,0.0,0.7303954362869263,4.188353976197902
161,1770809638.6353111,14,1.0798100233078003,3.6843485832214355,0.0,0.8521279692649841,3.8393247022258734
161,1770809638.6353111,15,-0.3599366843700409,3.822415351867676,0.0,0.8521279692649841,3.839324620157689
161,1770809638.6353111,16,0.4581012427806854,3.63606595993042,0.0,-0.8521279692649841,3.6648100105737997
161,1770809638.6353111,17,1.6442561149597168,8.613838195800781,0.0,-0.8521279692649841,8.769366375914446
161,1770809638.6353111,18,-1.6442561149597168,8.613838195800781,0.0,-0.8521279692649841,8.769366375914446
162,1770809638.7369604,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
162,1770809638.7369604,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
162,1770809638.7369604,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
162,1770809638.7369604,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
162,1770809638.7369604,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
162,1770809638.7369604,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
162,1770809638.7369604,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
162,1770809638.7369604,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
162,1770809638.7369604,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
162,1770809638.7369604,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
162,1770809638.7369604,10,0.11179851740598679,3.575805425643921,0.0,0.6086628437042236,3.577552704092377
162,1770809638.7369604,11,1.341582179069519,3.3164799213409424,0.0,0.6086628437042236,3.57755248904255
162,1770809638.7369604,12,-0.3476661145687103,3.692105770111084,0.0,0.7303954362869263,3.708438585834591
162,1770809638.7369604,13,1.1588870286941528,3.522711753845215,0.0,0.7303954362869263,3.708438653389697
162,1770809638.7369604,14,-2.409121513366699,3.2648398876190186,0.0,0.7303954362869263,4.0574679244517045
162,1770809638.7369604,15,0.5071834921836853,4.025644302368164,0.0,0.7303954362869263,4.057468070599311
162,1770809638.7369604,16,-3.261244535446167,3.15470027923584,0.0,0.8521279692649841,4.537383582174662
162,1770809638.7369604,17,-1.7015187740325928,4.2062668800354,0.0,0.8521279692649841,4.5373832992671135
162,1770809638.7369604,18,0.6707910895347595,3.5141031742095947,0.0,-0.9738605618476868,3.577552488055092
162,1770809638.7369604,19,-1.3906644582748413,8.790935516357422,0.0,-0.7303954362869263,8.900252518230209
162,1770809638.7369604,20,1.946930170059204,8.684697151184082,0.0,-0.7303954362869263,8.900252900613086
163,1770809638.8334696,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
163,1770809638.8334696,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
163,1770809638.8334696,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
163,1770809638.8334696,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
163,1770809638.8334696,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
163,1770809638.8334696,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
163,1770809638.8334696,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
163,1770809638.8334696,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
163,1770809638.8334696,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
163,1770809638.8334696,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
163,1770809638.8334696,10,0.0,3.4466664791107178,0.0,0.7303954362869263,3.4466664791107178
163,1770809638.8334696,11,1.2924998998641968,3.19514536857605,0.0,0.7303954362869263,3.446666493509626
163,1770809638.8334696,12,0.7525948286056519,3.9426522254943848,0.0,0.7303954362869263,4.01383925279025
163,1770809638.8334696,13,-2.634082078933716,3.028616189956665,0.0,0.7303954362869263,4.013839112947527
163,1770809638.8334696,14,-2.6422624588012695,3.580792188644409,0.0,-0.9738605618476868,4.450126245338142
164,1770809638.93337,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
164,1770809638.93337,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
164,1770809638.93337,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
164,1770809638.93337,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
164,1770809638.93337,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
164,1770809638.93337,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
164,1770809638.93337,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
164,1770809638.93337,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
164,1770809638.93337,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
164,1770809638.93337,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
164,1770809638.93337,10,-0.2126898616552353,3.3963849544525146,0.0,0.4869302809238434,3.4030380156681077
164,1770809638.93337,11,1.0634492635726929,3.2326061725616455,0.0,0.4869302809238434,3.4030379079694297
164,1770809638.93337,12,-0.10361813753843307,3.3141610622406006,0.0,0.8521279692649841,3.3157804910606914
164,1770809638.93337,13,1.2434176206588745,3.0738108158111572,0.0,0.8521279692649841,3.3157804979767023
164,1770809638.93337,14,-0.10770832747220993,3.4449830055236816,0.0,0.8521279692649841,3.4466663592743987
164,1770809638.93337,15,1.1847915649414062,3.23663067817688,0.0,0.8521279692649841,3.4466663893205616
164,1770809638.93337,16,-2.429572582244873,3.571135997772217,0.0,-0.9738605618476868,4.319240123792678
165,1770809639.0342283,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
165,1770809639.0342283,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
165,1770809639.0342283,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
165,1770809639.0342283,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
165,1770809639.0342283,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
165,1770809639.0342283,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
165,1770809639.0342283,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
165,1770809639.0342283,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
165,1770809639.0342283,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
165,1770809639.0342283,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
165,1770809639.0342283,10,0.6053480505943298,3.1712639331817627,0.0,-0.9738605618476868,3.2285230673262686
165,1770809639.0342283,11,0.31903478503227234,3.388050079345703,0.0,-0.9738605618476868,3.403037839080696
165,1770809639.0342283,12,-2.931302547454834,2.342108964920044,0.0,-0.9738605618476868,3.7520673006056326
165,1770809639.0342283,13,-1.5242773294448853,3.4284965991973877,0.0,-0.9738605618476868,3.7520674711107853
165,1770809639.0342283,14,-2.380490303039551,3.4989917278289795,0.0,-0.8521279692649841,4.231982655243398
166,1770809639.1340864,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
166,1770809639.1340864,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
166,1770809639.1340864,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
166,1770809639.1340864,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
166,1770809639.1340864,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
166,1770809639.1340864,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
166,1770809639.1340864,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
166,1770809639.1340864,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
166,1770809639.1340864,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
166,1770809639.1340864,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
166,1770809639.1340864,10,-1.9932857751846313,3.1788082122802734,0.0,0.4869302809238434,3.752067407711901
166,1770809639.1340864,11,0.4690084159374237,3.7226388454437256,0.0,0.4869302809238434,3.7520672792244443
166,1770809639.1340864,12,-2.3177740573883057,2.8948988914489746,0.0,0.8521279692649841,3.7084385087007647
166,1770809639.1340864,13,0.6953322291374207,3.6426680088043213,0.0,0.8521279692649841,3.708438637923466
166,1770809639.1340864,14,0.49082276225090027,3.1026833057403564,0.0,-0.9738605618476868,3.141265776667665
166,1770809639.1340864,15,-2.906761407852173,2.0855743885040283,0.0,-0.9738605618476868,3.5775525729418285
166,1770809639.1340864,16,-1.5651792287826538,3.21700119972229,0.0,-0.9738605618476868,3.577552618372973
167,1770809639.2352915,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
167,1770809639.2352915,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
167,1770809639.2352915,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
167,1770809639.2352915,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
167,1770809639.2352915,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
167,1770809639.2352915,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
167,1770809639.2352915,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
167,1770809639.2352915,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
167,1770809639.2352915,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
167,1770809639.2352915,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
167,1770809639.2352915,10,0.0,3.0976369380950928,0.0,0.7303954362869263,3.0976369380950928
167,1770809639.2352915,11,1.1616138219833374,2.871586322784424,0.0,0.7303954362869263,3.097636951068557
167,1770809639.2352915,12,-2.0982673168182373,2.8435702323913574,0.0,0.8521279692649841,3.5339237964859747
167,1770809639.2352915,13,0.3313053548336029,3.518359661102295,0.0,0.8521279692649841,3.533923873403794
167,1770809639.2352915,14,-1.7751421928405762,3.648549795150757,0.0,0.8521279692649841,4.057467857235283
167,1770809639.2352915,15,-3.2966926097869873,2.3653461933135986,0.0,0.8521279692649841,4.057467779002967
167,1770809639.2352915,16,0.27404269576072693,2.910248279571533,0.0,-0.9738605618476868,2.9231223798960033
167,1770809639.2352915,17,0.17178796231746674,2.7432336807250977,0.0,-0.12173257023096085,2.7486073075399027
167,1770809639.2352915,18,1.202515721321106,2.4715983867645264,0.0,-0.12173257023096085,2.7486074011181425
168,1770809639.333504,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
168,1770809639.333504,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
168,1770809639.333504,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
168,1770809639.333504,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
168,1770809639.333504,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
168,1770809639.333504,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
168,1770809639.333504,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
168,1770809639.333504,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
168,1770809639.333504,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
168,1770809639.333504,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
168,1770809639.333504,10,0.0,2.9667508602142334,0.0,0.6086628437042236,2.9667508602142334
168,1770809639.333504,11,1.1125315427780151,2.7502517700195312,0.0,0.6086628437042236,2.9667509555356335
168,1770809639.333504,12,-3.190347909927368,2.2890450954437256,0.0,0.7303954362869263,3.926582131492082
168,1770809639.333504,13,-1.7178796529769897,3.5308549404144287,0.0,0.7303954362869263,3.9265821158306777
168,1770809639.333504,14,0.563082754611969,2.5117504596710205,0.0,-0.9738605618476868,2.574092570246646
168,1770809639.333504,15,-4.233345985412598,2.692966938018799,0.0,-0.7303954362869263,5.017298990639416
169,1770809639.4507895,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
169,1770809639.4507895,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
169,1770809639.4507895,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
169,1770809639.4507895,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
169,1770809639.4507895,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
169,1770809639.4507895,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
169,1770809639.4507895,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
169,1770809639.4507895,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
169,1770809639.4507895,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
169,1770809639.4507895,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
169,1770809639.4507895,10,-3.08400297164917,2.2127437591552734,0.0,0.6086628437042236,3.795696151277328
169,1770809639.4507895,11,-1.6606169939041138,3.4131598472595215,0.0,0.6086628437042236,3.795696107881633
169,1770809639.4507895,12,-0.08589398115873337,2.747264862060547,0.0,0.7303954362869263,2.7486072833913275
169,1770809639.4507895,13,0.9448338150978088,2.5811104774475098,0.0,0.7303954362869263,2.748607326436716
169,1770809639.4507895,14,-2.175980806350708,2.5019009113311768,0.0,0.7303954362869263,3.315780547582492
169,1770809639.4507895,15,0.572626531124115,2.5543224811553955,0.0,-0.2434651404619217,2.6177212383833184
170,1770809639.535698,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
170,1770809639.535698,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
170,1770809639.535698,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
170,1770809639.535698,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
170,1770809639.535698,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
170,1770809639.535698,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
170,1770809639.535698,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
170,1770809639.535698,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
170,1770809639.535698,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
170,1770809639.535698,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
170,1770809639.535698,10,-0.0831671878695488,2.6600501537323,0.0,0.8521279692649841,2.6613499584814773
170,1770809639.535698,11,0.8316718935966492,2.5280635356903076,0.0,0.8521279692649841,2.66134991669371
170,1770809639.535698,12,-2.118718147277832,2.436061143875122,0.0,0.8521279692649841,3.22852295706606
170,1770809639.535698,13,-3.013106346130371,2.1618757247924805,0.0,0.8521279692649841,3.708438553156588
170,1770809639.535698,14,-1.6224418878555298,3.3346962928771973,0.0,0.8521279692649841,3.7084386263220184
171,1770809639.6337132,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
171,1770809639.6337132,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
171,1770809639.6337132,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
171,1770809639.6337132,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
171,1770809639.6337132,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
171,1770809639.6337132,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
171,1770809639.6337132,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
171,1770809639.6337132,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
171,1770809639.6337132,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
171,1770809639.6337132,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
171,1770809639.6337132,10,0.7907699942588806,2.4037327766418457,0.0,0.8521279692649841,2.5304640770662026
171,1770809639.6337132,11,-0.15815399587154388,2.5255167484283447,0.0,0.8521279692649841,2.530463896798809
171,1770809639.6337132,12,0.1936023086309433,3.091580867767334,0.0,0.8521279692649841,3.0976368599066375
171,1770809639.6337132,13,-1.8392219543457031,2.4925124645233154,0.0,0.8521279692649841,3.0976371290309843
171,1770809639.6337132,14,0.08453058451414108,2.703657627105713,0.0,-0.9738605618476868,2.70497874008747
171,1770809639.6337132,15,-1.6687973737716675,2.661327838897705,0.0,-0.9738605618476868,3.141265754564415
171,1770809639.6337132,16,-0.09816455096006393,3.1397314071655273,0.0,-0.9738605618476868,3.141265602938856
171,1770809639.6337132,17,-2.4213922023773193,2.135467290878296,0.0,-0.2434651404619217,3.2285229979271906
172,1770809639.7335215,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
172,1770809639.7335215,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
172,1770809639.7335215,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
172,1770809639.7335215,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
172,1770809639.7335215,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
172,1770809639.7335215,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
172,1770809639.7335215,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
172,1770809639.7335215,7,3.2885124683380127,4.8336591720581055,0.0,0.0,5.84624454210017
172,1770809639.7335215,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
172,1770809639.7335215,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
172,1770809639.7335215,10,-0.15270040929317474,2.438430070877075,0.0,0.8521279692649841,2.443206627683357
172,1770809639.7335215,11,0.8398522734642029,2.294320583343506,0.0,0.8521279692649841,2.4432066593713833
172,1770809639.7335215,12,-2.0396411418914795,2.1544082164764404,0.0,0.8521279692649841,2.9667508744277087
172,1770809639.7335215,13,0.0927109643816948,2.965301990509033,0.0,0.8521279692649841,2.966750953119156
172,1770809639.7335215,14,0.08180379122495651,2.6164426803588867,0.0,-0.9738605618476868,2.6177211768754844
172,1770809639.7335215,15,-2.181434392929077,2.7246108055114746,0.0,-0.9738605618476868,3.4902951239349
173,1770809639.839617,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
173,1770809639.839617,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
173,1770809639.839617,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
173,1770809639.839617,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
173,1770809639.839617,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
173,1770809639.839617,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
173,1770809639.839617,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
173,1770809639.839617,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
173,1770809639.839617,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
173,1770809639.839617,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
173,1770809639.839617,10,0.6503401398658752,2.218982696533203,0.0,0.7303954362869263,2.3123205887234866
173,1770809639.839617,11,-0.21678003668785095,2.3021364212036133,0.0,0.7303954362869263,2.312320411651155
173,1770809639.839617,12,0.46628159284591675,2.442730188369751,0.0,0.8521279692649841,2.4868351969923226
173,1770809639.839617,13,-0.46628159284591675,2.442730188369751,0.0,0.8521279692649841,2.4868351969923226
173,1770809639.839617,14,-1.9496570825576782,2.0593607425689697,0.0,0.8521279692649841,2.835864842971459
173,1770809639.839617,15,0.0,2.835864782333374,0.0,0.8521279692649841,2.835864782333374
173,1770809639.839617,16,-0.07907699793577194,2.5292279720306396,0.0,-0.9738605618476868,2.5304638519656346
173,1770809639.839617,17,-1.6442562341690063,2.4168295860290527,0.0,-0.9738605618476868,2.923122271050085
173,1770809639.839617,18,-0.09134756773710251,2.92169451713562,0.0,-0.9738605618476868,2.923122171513163
173,1770809639.839617,19,-2.1268985271453857,2.6564955711364746,0.0,-0.9738605618476868,3.403037770028554
174,1770809639.939827,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
174,1770809639.939827,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
174,1770809639.939827,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
174,1770809639.939827,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
174,1770809639.939827,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
174,1770809639.939827,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
174,1770809639.939827,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
174,1770809639.939827,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
174,1770809639.939827,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
174,1770809639.939827,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
174,1770809639.939827,10,-0.1390664428472519,2.220712900161743,0.0,0.2434651404619217,2.225062978989801
174,1770809639.939827,11,0.6953322291374207,2.1136269569396973,0.0,0.2434651404619217,2.2250631051678913
174,1770809639.939827,12,-0.20450946688652039,2.1718268394470215,0.0,0.4869302809238434,2.1814343773280567
174,1770809639.939827,13,0.6135284304618835,2.0933797359466553,0.0,0.4869302809238434,2.1814343569901684
174,1770809639.939827,14,-1.8896676301956177,1.9959956407546997,0.0,0.6086628437042236,2.7486073474617805
174,1770809639.939827,15,0.0,2.7486073970794678,0.0,0.6086628437042236,2.7486073970794678
174,1770809639.939827,16,-2.8249576091766357,1.563002109527588,0.0,0.7303954362869263,3.2285230505654847
174,1770809639.939827,17,-1.614261507987976,2.795982837677002,0.0,0.7303954362869263,3.228522919967575
174,1770809639.939827,18,-0.14997361600399017,2.3948864936828613,0.0,-0.9738605618476868,2.3995777551731683
174,1770809639.939827,19,0.42946991324424744,2.7148478031158447,0.0,-0.9738605618476868,2.7486074656933006
174,1770809639.939827,20,-1.4601976871490479,2.3286616802215576,0.0,-0.9738605618476868,2.748607375833754
174,1770809639.939827,21,-2.2496042251586914,2.376185655593872,0.0,-0.8521279692649841,3.2721518057238597
175,1770809640.0378358,0,0.2863132655620575,0.10627498477697372,0.0,0.0,0.305400816020775
175,1770809640.0378358,1,-0.3953849971294403,0.1844368875026703,0.0,0.0,0.436286902653197
175,1770809640.0378358,2,-1.1098047494888306,1.172251582145691,0.0,0.0,1.6142615506264906
175,1770809640.0378358,3,-1.1561602354049683,2.002528190612793,0.0,0.0,2.31232040256765
175,1770809640.0378358,4,-1.259778380393982,3.441480875015259,0.0,0.0,3.664809978812527
175,1770809640.0378358,5,-1.589720368385315,4.34282112121582,0.0,0.0,4.624641190464118
175,1770809640.0378358,6,-1.4111154079437256,4.8147735595703125,0.0,0.0,5.017299186262821
175,1770809640.0378358,7,3.471207618713379,4.7041778564453125,0.0,0.0,5.846244233461704
175,1770809640.0378358,8,3.3607723712921143,5.359618186950684,0.0,0.0,6.326159817893708
175,1770809640.0378358,9,3.762974262237549,7.0910964012146,0.0,0.0,8.027678585343391
175,1770809640.0378358,10,-0.1281592696905136,2.046539545059204,0.0,0.8521279692649841,2.050548440758896
175,1770809640.0378358,11,0.6407963633537292,1.947852373123169,0.0,0.8521279692649841,2.0505484258531728
175,1770809640.0378358,12,0.0,2.2686917781829834,0.0,-0.9738605618476868,2.2686917781829834
175,1770809640.0378358,13,-1.5460916757583618,2.272541046142578,0.0,-0.9738605618476868,2.7486073339515236
